 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    231.00000000000000     
 Renormalization scale              =    231.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section                                                                                                                                
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.10417567459812610     
 PDF set = MRST2004qed                                                 
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    220.00000000000000     
 Upper M limit for non-Zpole     =    243.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    220.00000000000000     
 Lepton-pair invariant mass maximum =    243.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2000.0000000000000     
 Z rapidity maximum                 =    2000.0000000000000     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =     0.10000000000000001     
 Minimum pT for Observable Photon   =    10.000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   ktal
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    20.000000000000000     
 Maximum eta for Observable Jets    =    4.5000000000000000     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =      1000000
 Requested relative precision (%)   =    1.0000000000000000     
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    1780.0000000000000     
 Random number seed                 =           12
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    0.32300949612653473
 Integration Error (pb)      =    8.6656207899233261E-004
 PDF Error (pb)              +             0
                             -     0.0124253
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

     2.50   -0.15400235E-01    0.16038082E-02        0.00186468                 0
     7.50        0.11562419    0.11735498E-02                 0        0.00453457
    12.50    0.55696385E-01    0.44382600E-03                 0        0.00219427
    17.50    0.33696768E-01    0.24717752E-03                 0        0.00134099
    22.50    0.23498457E-01    0.16609120E-03                 0       0.000955708
    27.50    0.17140245E-01    0.12285548E-03                 0       0.000722044
    32.50    0.13250906E-01    0.96885265E-04                 0       0.000556496
    37.50    0.10467763E-01    0.77824633E-04                 0       0.000451573
    42.50    0.83897614E-02    0.62132384E-04                 0       0.000359965
    47.50    0.70949819E-02    0.53695796E-04                 0       0.000309786
    52.50    0.58703352E-02    0.44746124E-04                 0       0.000262315
    57.50    0.50293985E-02    0.40666198E-04                 0       0.000230934
    62.50    0.42955914E-02    0.34957656E-04                 0       0.000196779
    67.50    0.36828973E-02    0.30212740E-04                 0       0.000170062
    72.50    0.32758745E-02    0.27803902E-04                 0       0.000153733
    77.50    0.28431116E-02    0.24478184E-04                 0        0.00013581
    82.50    0.24988394E-02    0.23009330E-04                 0       0.000122615
    87.50    0.22342096E-02    0.20477494E-04                 0       0.000109967
    92.50    0.19879242E-02    0.18961288E-04                 0        9.9515e-05
    97.50    0.18056193E-02    0.18292648E-04                 0       9.23569e-05
   102.50    0.16285896E-02    0.16529521E-04                 0       8.46022e-05
   107.50    0.14680757E-02    0.15736388E-04                 0       7.81765e-05
   112.50    0.13267592E-02    0.14644066E-04                 0        7.2358e-05
   117.50    0.12118979E-02    0.13549666E-04                 0       6.60036e-05
   122.50    0.10813588E-02    0.12382466E-04                 0        6.0445e-05
   127.50    0.10026773E-02    0.11963007E-04                 0        5.7315e-05
   132.50    0.88420167E-03    0.10800742E-04                 0       5.03028e-05
   137.50    0.82742360E-03    0.10283372E-04                 0       4.89184e-05
   142.50    0.76858456E-03    0.10057997E-04                 0       4.58863e-05
   147.50    0.69512374E-03    0.91988670E-05                 0       4.10051e-05
   152.50    0.63042343E-03    0.87175384E-05                 0       3.83764e-05
   157.50    0.59916953E-03    0.86472070E-05                 0       3.77157e-05
   162.50    0.53977118E-03    0.79150514E-05                 0       3.33463e-05
   167.50    0.49192385E-03    0.71798304E-05                 0       3.09599e-05
   172.50    0.46556700E-03    0.72862607E-05                 0       3.09764e-05
   177.50    0.43058814E-03    0.69261046E-05                 0       2.88995e-05
   182.50    0.39408292E-03    0.64537008E-05                 0       2.68992e-05
   187.50    0.36745396E-03    0.60144056E-05                 0       2.46663e-05
   192.50    0.34224745E-03    0.57335737E-05                 0       2.35385e-05
   197.50    0.30590842E-03    0.52149410E-05                 0       2.12255e-05
   202.50    0.28634331E-03    0.50940374E-05                 0       2.04952e-05
   207.50    0.26309634E-03    0.48001835E-05                 0        1.8329e-05
   212.50    0.24920453E-03    0.45931389E-05                 0        1.7798e-05
   217.50    0.22790472E-03    0.43897017E-05                 0       1.65048e-05
   222.50    0.21298188E-03    0.40922753E-05                 0       1.59126e-05
   227.50    0.19931136E-03    0.39805460E-05                 0       1.49079e-05
   232.50    0.18959405E-03    0.38748175E-05                 0        1.4304e-05
   237.50    0.17590787E-03    0.37473567E-05                 0       1.40263e-05
   242.50    0.16356152E-03    0.34871821E-05                 0       1.24134e-05
   247.50    0.14959409E-03    0.33169896E-05                 0       1.17201e-05

  ----   Z/W rapidity   ----

    -9.80         0.0000000    0.10000000E-09                 0                 0
    -9.40         0.0000000    0.10000000E-09                 0                 0
    -9.00         0.0000000    0.10000000E-09                 0                 0
    -8.60         0.0000000    0.10000000E-09                 0                 0
    -8.20         0.0000000    0.10000000E-09                 0                 0
    -7.80         0.0000000    0.10000000E-09                 0                 0
    -7.40         0.0000000    0.10000000E-09                 0                 0
    -7.00         0.0000000    0.10000000E-09                 0                 0
    -6.60         0.0000000    0.10000000E-09                 0                 0
    -6.20         0.0000000    0.10000000E-09                 0                 0
    -5.80         0.0000000    0.10000000E-09                 0                 0
    -5.40         0.0000000    0.10000000E-09                 0                 0
    -5.00         0.0000000    0.10000000E-09                 0                 0
    -4.60         0.0000000    0.10000000E-09                 0                 0
    -4.20         0.0000000    0.10000000E-09                 0                 0
    -3.80         0.0000000    0.10000000E-09                 0                 0
    -3.40         0.0000000    0.10000000E-09                 0                 0
    -3.00         0.0000000    0.10000000E-09                 0                 0
    -2.60    0.13323725E-04    0.92919750E-05                 0        1.8202e-06
    -2.20    0.56748146E-02    0.17268562E-03                 0       0.000676285
    -1.80    0.17887987E-01    0.19849670E-03                 0        0.00147139
    -1.40    0.27773036E-01    0.23399173E-03                 0        0.00142668
    -1.00    0.34052578E-01    0.28974313E-03                 0        0.00115318
    -0.60    0.37302281E-01    0.19037397E-03                 0       0.000826555
    -0.20    0.38988307E-01    0.15486463E-03                 0       0.000666052
     0.20    0.38984175E-01    0.22520066E-03                 0       0.000679436
     0.60    0.37335421E-01    0.19629838E-03                 0       0.000823462
     1.00    0.34042819E-01    0.24849866E-03                 0        0.00113715
     1.40    0.27340616E-01    0.23809427E-03                 0        0.00140333
     1.80    0.17905567E-01    0.25350487E-03                 0        0.00148329
     2.20    0.57284724E-02    0.16802945E-03                 0       0.000679702
     2.60   -0.19903081E-04    0.29255479E-04       3.00259e-06                 0
     3.00         0.0000000    0.10000000E-09                 0                 0
     3.40         0.0000000    0.10000000E-09                 0                 0
     3.80         0.0000000    0.10000000E-09                 0                 0
     4.20         0.0000000    0.10000000E-09                 0                 0
     4.60         0.0000000    0.10000000E-09                 0                 0
     5.00         0.0000000    0.10000000E-09                 0                 0
     5.40         0.0000000    0.10000000E-09                 0                 0
     5.80         0.0000000    0.10000000E-09                 0                 0
     6.20         0.0000000    0.10000000E-09                 0                 0
     6.60         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     7.40         0.0000000    0.10000000E-09                 0                 0
     7.80         0.0000000    0.10000000E-09                 0                 0
     8.20         0.0000000    0.10000000E-09                 0                 0
     8.60         0.0000000    0.10000000E-09                 0                 0
     9.00         0.0000000    0.10000000E-09                 0                 0
     9.40         0.0000000    0.10000000E-09                 0                 0
     9.80         0.0000000    0.10000000E-09                 0                 0

  ----   Q_ll Invaria   ----

   220.50    0.16933496E-01    0.19100664E-03                 0       0.000595679
   221.50    0.16864844E-01    0.16300107E-03                 0       0.000622435
   222.50    0.16326771E-01    0.17217781E-03                 0       0.000596016
   223.50    0.16058558E-01    0.26719057E-03                 0       0.000575199
   224.50    0.15773824E-01    0.26851216E-03                 0       0.000563561
   225.50    0.15705477E-01    0.29767526E-03                 0       0.000559079
   226.50    0.15218339E-01    0.19230347E-03                 0       0.000560189
   227.50    0.14892923E-01    0.33039536E-03                 0       0.000559829
   228.50    0.14667102E-01    0.19144120E-03                 0       0.000571172
   229.50    0.14612556E-01    0.19053252E-03                 0        0.00056565
   230.50    0.13954547E-01    0.18090868E-03                 0       0.000526048
   231.50    0.14034390E-01    0.19027623E-03                 0         0.0005313
   232.50    0.13717997E-01    0.17997061E-03                 0       0.000564641
   233.50    0.13571332E-01    0.16743284E-03                 0       0.000535689
   234.50    0.13094648E-01    0.18869965E-03                 0       0.000539257
   235.50    0.13149449E-01    0.19127009E-03                 0       0.000525366
   236.50    0.12366407E-01    0.18988401E-03                 0       0.000481457
   237.50    0.12818419E-01    0.17502573E-03                 0       0.000532401
   238.50    0.12325719E-01    0.17510144E-03                 0       0.000513531
   239.50    0.12050267E-01    0.19138661E-03                 0       0.000500831
