 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    52.000000000000000     
 Renormalization scale              =    52.000000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section with LO photon-induced Channel                                                                                                 
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.13320049852312923     
 PDF set = MRST2004qed                                                 
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    50.000000000000000     
 Upper M limit for non-Zpole     =    55.000000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    50.000000000000000     
 Lepton-pair invariant mass maximum =    55.000000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2000.0000000000000     
 Z rapidity maximum                 =    2000.0000000000000     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =     0.10000000000000001     
 Minimum pT for Observable Photon   =    10.000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   ktal
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    20.000000000000000     
 Maximum eta for Observable Jets    =    4.5000000000000000     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =      2500000
 Requested relative precision (%)   =    1.0000000000000000     
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    1516.0000000000000     
 Random number seed                 =           12
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    9.1768662371858678
 Integration Error (pb)      =    3.1252882071147771E-002
 PDF Error (pb)              +   1.95399e-14
                             -      0.216082
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

     4.17         4.4687505    0.28888310E-01                 0          0.138642
    12.50         1.9648370    0.68771201E-02                 0         0.0329485
    20.83         1.0796953    0.60410526E-02                 0         0.0131775
    29.17        0.93207986    0.83577170E-02                 0        0.00405126
    37.50        0.26315121    0.13606522E-02                 0        0.00644986
    45.83        0.15298050    0.97759324E-03                 0        0.00476136
    54.17    0.94218638E-01    0.72042783E-03                 0        0.00336481
    62.50    0.59706867E-01    0.53798633E-03                 0        0.00244706
    70.83    0.39858789E-01    0.41199145E-03                 0         0.0018456
    79.17    0.27341922E-01    0.32408856E-03                 0        0.00139492
    87.50    0.19956281E-01    0.26525824E-03                 0        0.00115844
    95.83    0.14873452E-01    0.22088533E-03                 0       0.000922873
   104.17    0.10702072E-01    0.17994660E-03                 0       0.000726743
   112.50    0.84171286E-02    0.15155735E-03                 0       0.000617044
   120.83    0.63228543E-02    0.12471271E-03                 0       0.000494724
   129.17    0.53070436E-02    0.11460791E-03                 0       0.000435967
   137.50    0.40216662E-02    0.95916680E-04                 0       0.000352501
   145.83    0.33106383E-02    0.81787016E-04                 0       0.000303094
   154.17    0.26170790E-02    0.70614717E-04                 0       0.000254249
   162.50    0.22435070E-02    0.65497732E-04                 0       0.000232091
   170.83    0.18438931E-02    0.57068220E-04                 0       0.000193293
   179.17    0.15465020E-02    0.50811467E-04                 0       0.000177791
   187.50    0.12391260E-02    0.44493862E-04                 0       0.000152039
   195.83    0.10542951E-02    0.39145498E-04                 0       0.000128078
   204.17    0.87423264E-03    0.35451898E-04                 0       0.000113865
   212.50    0.77630816E-03    0.32859600E-04                 0       0.000102489
   220.83    0.67361754E-03    0.29876030E-04                 0       9.29112e-05
   229.17    0.57720223E-03    0.25618537E-04                 0       7.78175e-05
   237.50    0.49634436E-03    0.23569158E-04                 0        6.9336e-05
   245.83    0.42154386E-03    0.21273371E-04                 0       5.94393e-05

  ----   Z/W rapidity   ----

    -9.67         0.0000000         0.0000000                 0                 0
    -9.00         0.0000000         0.0000000                 0                 0
    -8.33         0.0000000         0.0000000                 0                 0
    -7.67         0.0000000         0.0000000                 0                 0
    -7.00         0.0000000         0.0000000                 0                 0
    -6.33         0.0000000         0.0000000                 0                 0
    -5.67         0.0000000         0.0000000                 0                 0
    -5.00         0.0000000         0.0000000                 0                 0
    -4.33         0.0000000         0.0000000                 0                 0
    -3.67         0.0000000         0.0000000                 0                 0
    -3.00         0.0000000         0.0000000                 0                 0
    -2.33        0.23449744    0.49917415E-02                 0         0.0125305
    -1.67         1.2315402    0.67979765E-02                 0         0.0411326
    -1.00         1.5404829    0.72925560E-02                 0         0.0305992
    -0.33         1.5772870    0.92555660E-02                 0         0.0231956
     0.33         1.5723571    0.81980385E-02                 0         0.0229904
     1.00         1.5260896    0.67612173E-02                 0         0.0304732
     1.67         1.2254612    0.81467299E-02                 0         0.0408497
     2.33        0.23830287    0.46758717E-02                 0         0.0127558
     3.00         0.0000000         0.0000000                 0                 0
     3.67         0.0000000         0.0000000                 0                 0
     4.33         0.0000000         0.0000000                 0                 0
     5.00         0.0000000         0.0000000                 0                 0
     5.67         0.0000000         0.0000000                 0                 0
     6.33         0.0000000         0.0000000                 0                 0
     7.00         0.0000000         0.0000000                 0                 0
     7.67         0.0000000         0.0000000                 0                 0
     8.33         0.0000000         0.0000000                 0                 0
     9.00         0.0000000         0.0000000                 0                 0
     9.67         0.0000000         0.0000000                 0                 0

  ----   Q_ll Invaria   ----

    50.50         1.9239198    0.11752132E-01                 0         0.0460672
    51.50         1.8417207    0.99193295E-02                 0         0.0443245
    52.50         1.8434036    0.11332999E-01                 0         0.0431196
    53.50         1.7882840    0.14570402E-01                 0         0.0417216
    54.50         1.7463292    0.11501062E-01                 0         0.0398548

  ----   l-/lep. pT     ----

     1.67         0.0000000         0.0000000                 0                 0
     5.00         0.0000000         0.0000000                 0                 0
     8.33    0.57619292E-02    0.31003791E-03                 0       8.48926e-05
    11.67        0.29124793    0.41312369E-02                 0        0.00353822
    15.00        0.54087772    0.54790438E-02                 0        0.00532251
    18.33        0.77109480    0.52550402E-02                 0         0.0126517
    21.67         2.1953646    0.26182641E-01                 0         0.0486284
    25.00         2.3340557    0.31386501E-01                 0         0.0867474
    28.33         1.5409962    0.19409592E-01                 0         0.0340565
    31.67        0.50589344    0.36230634E-02                 0        0.00895607
    35.00        0.28444254    0.28557097E-02                 0        0.00449094
    38.33        0.20895043    0.31287386E-02                 0        0.00245779
    41.67        0.17692717    0.32614855E-02                 0        0.00128932
    45.00        0.14820464    0.32542026E-02                 0        0.00064606
    48.33    0.49683803E-01    0.60308412E-03                 0        0.00128937
    51.67    0.32377026E-01    0.41963287E-03                 0        0.00106462
    55.00    0.22872512E-01    0.33726296E-03                 0       0.000847504
    58.33    0.17795097E-01    0.29518837E-03                 0       0.000713468
    61.67    0.13197117E-01    0.23658439E-03                 0       0.000550656
    65.00    0.10004493E-01    0.20085050E-03                 0       0.000469949
    68.33    0.78209726E-02    0.16914556E-03                 0       0.000374448
    71.67    0.61231972E-02    0.14992787E-03                 0       0.000326721
    75.00    0.47698454E-02    0.12396152E-03                 0       0.000265186
    78.33    0.39953294E-02    0.11217278E-03                 0       0.000253168
    81.67    0.33039690E-02    0.99214682E-04                 0       0.000201806
    85.00    0.27474838E-02    0.84657372E-04                 0       0.000183216
    88.33    0.23766343E-02    0.77840525E-04                 0       0.000164103
    91.67    0.20978460E-02    0.73155608E-04                 0       0.000147611
    95.00    0.18446141E-02    0.65344495E-04                 0       0.000132546
    98.33    0.15362871E-02    0.61010454E-04                 0       0.000115131

  ----   l-/lep. eta    ----

    -9.67         0.0000000         0.0000000                 0                 0
    -9.00         0.0000000         0.0000000                 0                 0
    -8.33         0.0000000         0.0000000                 0                 0
    -7.67         0.0000000         0.0000000                 0                 0
    -7.00         0.0000000         0.0000000                 0                 0
    -6.33         0.0000000         0.0000000                 0                 0
    -5.67         0.0000000         0.0000000                 0                 0
    -5.00         0.0000000         0.0000000                 0                 0
    -4.33         0.0000000         0.0000000                 0                 0
    -3.67         0.0000000         0.0000000                 0                 0
    -3.00         0.0000000         0.0000000                 0                 0
    -2.33        0.49905577    0.62823871E-02                 0         0.0168806
    -1.67         1.0853443    0.76879248E-02                 0         0.0299054
    -1.00         1.4277686    0.71414655E-02                 0         0.0322121
    -0.33         1.5772954    0.90304259E-02                 0         0.0284765
     0.33         1.5691507    0.89157011E-02                 0         0.0284727
     1.00         1.4268961    0.77504528E-02                 0         0.0322089
     1.67         1.0825143    0.85552828E-02                 0         0.0301414
     2.33        0.49538107    0.66827154E-02                 0         0.0169106
     3.00         0.0000000         0.0000000                 0                 0
     3.67         0.0000000         0.0000000                 0                 0
     4.33         0.0000000         0.0000000                 0                 0
     5.00         0.0000000         0.0000000                 0                 0
     5.67         0.0000000         0.0000000                 0                 0
     6.33         0.0000000         0.0000000                 0                 0
     7.00         0.0000000         0.0000000                 0                 0
     7.67         0.0000000         0.0000000                 0                 0
     8.33         0.0000000         0.0000000                 0                 0
     9.00         0.0000000         0.0000000                 0                 0
     9.67         0.0000000         0.0000000                 0                 0

  ----   l+/neu. pT     ----

     1.67         0.0000000         0.0000000                 0                 0
     5.00         0.0000000         0.0000000                 0                 0
     8.33    0.57733387E-02    0.38895102E-03                 0       2.82895e-05
    11.67        0.28795524    0.41573891E-02                 0        0.00192115
    15.00        0.53315668    0.52455023E-02                 0        0.00356693
