 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    123.00000000000000     
 Renormalization scale              =    123.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section with LO photon-induced Channel                                                                                                 
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.11470570652200894     
 PDF set = MRST2004qed                                                 
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    120.00000000000000     
 Upper M limit for non-Zpole     =    126.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    120.00000000000000     
 Lepton-pair invariant mass maximum =    126.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2000.0000000000000     
 Z rapidity maximum                 =    2000.0000000000000     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =     0.10000000000000001     
 Minimum pT for Observable Photon   =    10.000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   ktal
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    20.000000000000000     
 Maximum eta for Observable Jets    =    4.5000000000000000     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =      1000000
 Requested relative precision (%)   =    1.0000000000000000     
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    1314.0000000000000     
 Random number seed                 =           12
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    2.0629624116325189
 Integration Error (pb)      =    9.5944911295597970E-003
 PDF Error (pb)              +             0
                             -     0.0153267
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

     2.50        0.18337994    0.11458016E-01                 0         0.0110336
     7.50        0.70453883    0.54794251E-02                 0        0.00119032
    12.50        0.32745309    0.21856924E-02                 0        0.00066076
    17.50        0.19744066    0.12522587E-02                 0        0.00044768
    22.50        0.13191152    0.85525424E-03                 0        0.00029316
    27.50    0.94814067E-01    0.62383802E-03                 0       0.000216328
    32.50    0.71233983E-01    0.48907517E-03                 0       0.000175886
    37.50    0.55249749E-01    0.38423400E-03                 0       0.000125313
    42.50    0.43987338E-01    0.32341181E-03                 0       0.000118222
    47.50    0.35607001E-01    0.27654713E-03                 0        8.0642e-05
    52.50    0.29701146E-01    0.24753784E-03                 0        8.3369e-05
    57.50    0.24947361E-01    0.21759877E-03                 0         7.859e-05
    62.50    0.20872129E-01    0.18958789E-03                 0        6.7441e-05
    67.50    0.17645824E-01    0.17058670E-03                 0         6.579e-05
    72.50    0.14697749E-01    0.14850442E-03                 0        5.2686e-05
    77.50    0.12892313E-01    0.13511936E-03                 0        4.6647e-05
    82.50    0.11143924E-01    0.12364335E-03                 0        4.7674e-05
    87.50    0.96713204E-02    0.11241958E-03                 0       3.77648e-05
    92.50    0.83429528E-02    0.10215124E-03                 0       3.60829e-05
    97.50    0.73326563E-02    0.94812668E-04                 0        3.7549e-05
   102.50    0.64098317E-02    0.83884874E-04                 0       2.73652e-05
   107.50    0.54867353E-02    0.76939801E-04                 0       2.58403e-05
   112.50    0.48537062E-02    0.68752787E-04                 0       2.42429e-05
   117.50    0.42282635E-02    0.63405146E-04                 0       2.26515e-05
   122.50    0.38719950E-02    0.60760380E-04                 0       2.17044e-05
   127.50    0.34832964E-02    0.57994308E-04                 0        2.3187e-05
   132.50    0.29963695E-02    0.50498564E-04                 0       1.69449e-05
   137.50    0.26153564E-02    0.46311462E-04                 0       1.59145e-05
   142.50    0.24100140E-02    0.45551156E-04                 0        1.8019e-05
   147.50    0.21347377E-02    0.41233155E-04                 0       1.50921e-05
   152.50    0.19018402E-02    0.38057892E-04                 0         1.476e-05
   157.50    0.17394377E-02    0.35434049E-04                 0       1.26242e-05
   162.50    0.15694590E-02    0.33628785E-04                 0       1.36663e-05
   167.50    0.14348645E-02    0.31691025E-04                 0        1.3198e-05
   172.50    0.12985195E-02    0.28538520E-04                 0       1.01774e-05
   177.50    0.11455897E-02    0.27154382E-04                 0       1.11521e-05
   182.50    0.10158173E-02    0.24740034E-04                 0       1.00927e-05
   187.50    0.89195095E-03    0.23803571E-04                 0       1.08478e-05
   192.50    0.81076040E-03    0.21141106E-04                 0       7.45151e-06
   197.50    0.74766130E-03    0.19706537E-04                 0       4.49782e-06
   202.50    0.68965320E-03    0.18848190E-04                 0       5.68859e-06
   207.50    0.64153741E-03    0.18870123E-04                 0       7.05905e-06
   212.50    0.58830832E-03    0.16928534E-04                 0       6.13364e-06
   217.50    0.51800060E-03    0.15438083E-04                 0        4.1426e-06
   222.50    0.46445281E-03    0.14368082E-04                 0       4.77673e-06
   227.50    0.42795094E-03    0.13490458E-04                 0       3.89019e-06
   232.50    0.40250238E-03    0.13386779E-04                 0       4.92111e-06
   237.50    0.36302356E-03    0.12676657E-04                 0       5.25426e-06
   242.50    0.33899548E-03    0.12110904E-04                 0       3.92218e-06
   247.50    0.30580118E-03    0.11311439E-04                 0       3.80746e-06

  ----   Z/W rapidity   ----

    -9.80         0.0000000    0.10000000E-09                 0                 0
    -9.40         0.0000000    0.10000000E-09                 0                 0
    -9.00         0.0000000    0.10000000E-09                 0                 0
    -8.60         0.0000000    0.10000000E-09                 0                 0
    -8.20         0.0000000    0.10000000E-09                 0                 0
    -7.80         0.0000000    0.10000000E-09                 0                 0
    -7.40         0.0000000    0.10000000E-09                 0                 0
    -7.00         0.0000000    0.10000000E-09                 0                 0
    -6.60         0.0000000    0.10000000E-09                 0                 0
    -6.20         0.0000000    0.10000000E-09                 0                 0
    -5.80         0.0000000    0.10000000E-09                 0                 0
    -5.40         0.0000000    0.10000000E-09                 0                 0
    -5.00         0.0000000    0.10000000E-09                 0                 0
    -4.60         0.0000000    0.10000000E-09                 0                 0
    -4.20         0.0000000    0.10000000E-09                 0                 0
    -3.80         0.0000000    0.10000000E-09                 0                 0
    -3.40         0.0000000    0.10000000E-09                 0                 0
    -3.00         0.0000000    0.10000000E-09                 0                 0
    -2.60   -0.15391824E-04    0.50666932E-04                 0       2.21516e-06
    -2.20    0.38378671E-01    0.12106321E-02                 0        0.00062596
    -1.80        0.11555594    0.12622151E-02                 0        0.00120711
    -1.40        0.17804921    0.17768345E-02                 0        0.00134795
    -1.00        0.21748952    0.13095608E-02                 0        0.00142679
    -0.60        0.23509275    0.11771398E-02                 0        0.00157835
    -0.20        0.24769267    0.37478930E-02                 0        0.00144836
     0.20        0.24754537    0.43087076E-02                 0        0.00143559
     0.60        0.23684416    0.11722214E-02                 0        0.00157057
     1.00        0.21632283    0.13885184E-02                 0        0.00142274
     1.40        0.17754428    0.19166455E-02                 0        0.00136485
     1.80        0.11265043    0.25272032E-02                 0        0.00122477
     2.20    0.39851118E-01    0.12903279E-02                 0        0.00066938
     2.60   -0.39145153E-04    0.89426730E-04                 0       2.11183e-06
     3.00         0.0000000    0.10000000E-09                 0                 0
     3.40         0.0000000    0.10000000E-09                 0                 0
     3.80         0.0000000    0.10000000E-09                 0                 0
     4.20         0.0000000    0.10000000E-09                 0                 0
     4.60         0.0000000    0.10000000E-09                 0                 0
     5.00         0.0000000    0.10000000E-09                 0                 0
     5.40         0.0000000    0.10000000E-09                 0                 0
     5.80         0.0000000    0.10000000E-09                 0                 0
     6.20         0.0000000    0.10000000E-09                 0                 0
     6.60         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     7.40         0.0000000    0.10000000E-09                 0                 0
     7.80         0.0000000    0.10000000E-09                 0                 0
     8.20         0.0000000    0.10000000E-09                 0                 0
     8.60         0.0000000    0.10000000E-09                 0                 0
     9.00         0.0000000    0.10000000E-09                 0                 0
     9.40         0.0000000    0.10000000E-09                 0                 0
     9.80         0.0000000    0.10000000E-09                 0                 0

  ----   Q_ll Invaria   ----

   120.50        0.39439216    0.23792134E-02                 0        0.00222289
   121.50        0.37998469    0.80223042E-02                 0        0.00227389
   122.50        0.35345301    0.27511718E-02                 0        0.00261633
   123.50        0.32889035    0.20666044E-02                 0        0.00270673
   124.50        0.31158798    0.28621596E-02                 0          0.002752
   125.50        0.29465423    0.30212125E-02                 0         0.0027549

  ----   l-/lep. pT     ----

     1.00         0.0000000    0.10000000E-09                 0                 0
     3.00         0.0000000    0.10000000E-09                 0                 0
     5.00         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     9.00    0.44329672E-04    0.73718443E-05       6.29712e-07                 0
    11.00    0.20351945E-02    0.12515244E-03       2.22986e-05                 0
    13.00    0.29609975E-02    0.11763653E-03       3.21784e-05                 0
    15.00    0.42804696E-02    0.17094355E-03       4.11931e-05                 0
    17.00    0.71074247E-02    0.44338234E-03       3.95391e-05                 0
    19.00    0.10097280E-01    0.48550303E-03        5.4434e-05                 0
    21.00    0.21637541E-01    0.41083561E-02         7.361e-05                 0
    23.00    0.28377326E-01    0.47557558E-02                 0       0.000322293
    25.00    0.18132794E-01    0.37008453E-02                 0       0.000406308
    27.00    0.25189173E-01    0.30635929E-02                 0       0.000345917
    29.00    0.32604556E-01    0.27081053E-02                 0       0.000375242
