 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    83.000000000000000     
 Renormalization scale              =    83.000000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section with LO photon-induced Channel                                                                                                 
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.12245090122311637     
 PDF set = MRST2004qed                                                 
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    81.000000000000000     
 Upper M limit for non-Zpole     =    86.000000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    81.000000000000000     
 Lepton-pair invariant mass maximum =    86.000000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2000.0000000000000     
 Z rapidity maximum                 =    2000.0000000000000     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =     0.10000000000000001     
 Minimum pT for Observable Photon   =    10.000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   ktal
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    20.000000000000000     
 Maximum eta for Observable Jets    =    4.5000000000000000     
 Minimum Number of Jets             =             0
 Maximum Number of Jets             =             2
 Leading jet pT minimum             =    0.0000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =      1000000
 Requested relative precision (%)   =    1.0000000000000000     
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    436.00000000000000     
 Random number seed                 =           12
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    99.963380400810252
 Integration Error (pb)      =    0.39766112428809458
 PDF Error (pb)              +       2.34446
                             -             0
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

     4.17         60.514000        0.40469371           1.33613                 0
    12.50         20.319807    0.89032084E-01          0.508522                 0
    20.83         7.4687339    0.31949218E-01          0.190669                 0
    29.17         3.9520890    0.17427504E-01          0.101177                 0
    37.50         2.4003390    0.12018451E-01         0.0607061                 0
    45.83         1.5343523    0.87066098E-02         0.0401308                 0
    54.17         1.0304339    0.64988736E-02         0.0267625                 0
    62.50        0.71201032    0.50961213E-02         0.0191616                 0
    70.83        0.50130866    0.39871880E-02         0.0138105                 0
    79.17        0.35756908    0.31272412E-02         0.0101642                 0
    87.50        0.26404964    0.25629059E-02        0.00764346                 0
    95.83        0.19664272    0.21504280E-02        0.00575178                 0
   104.17        0.14552130    0.17369068E-02        0.00445983                 0
   112.50        0.11515094    0.15117443E-02         0.0036147                 0
   120.83    0.86937452E-01    0.12372516E-02        0.00276612                 0
   129.17    0.65841067E-01    0.10319781E-02        0.00219736                 0
   137.50    0.54037283E-01    0.92481750E-03        0.00175495                 0
   145.83    0.41960706E-01    0.77127117E-03        0.00138705                 0
   154.17    0.32919966E-01    0.64285784E-03        0.00107561                 0
   162.50    0.26818961E-01    0.57027857E-03        0.00100104                 0
   170.83    0.21526123E-01    0.47810135E-03       0.000777337                 0
   179.17    0.18704317E-01    0.44346133E-03       0.000667266                 0
   187.50    0.14154624E-01    0.35985006E-03       0.000510715                 0
   195.83    0.12322465E-01    0.32878117E-03       0.000460833                 0
   204.17    0.10458470E-01    0.30012658E-03       0.000386604                 0
   212.50    0.88050345E-02    0.26679865E-03       0.000350833                 0
   220.83    0.72247999E-02    0.23409607E-03       0.000286884                 0
   229.17    0.64567557E-02    0.21559340E-03        0.00024661                 0
   237.50    0.51994456E-02    0.19404515E-03       0.000195251                 0
   245.83    0.46429601E-02    0.17424607E-03       0.000198147                 0

  ----   Z/W rapidity   ----

    -9.67         0.0000000    0.10000000E-09                 0                 0
    -9.00         0.0000000    0.10000000E-09                 0                 0
    -8.33         0.0000000    0.10000000E-09                 0                 0
    -7.67         0.0000000    0.10000000E-09                 0                 0
    -7.00         0.0000000    0.10000000E-09                 0                 0
    -6.33         0.0000000    0.10000000E-09                 0                 0
    -5.67         0.0000000    0.10000000E-09                 0                 0
    -5.00    0.25639513E-01    0.36424672E-02        0.00389418                 0
    -4.33         1.3700868    0.89156571E-01          0.202756                 0
    -3.67         4.9601479        0.11878178          0.355406                 0
    -3.00         7.5732456    0.94874197E-01          0.315172                 0
    -2.33         8.4676836    0.58558655E-01          0.157138                 0
    -1.67         8.9853563    0.44016771E-01         0.0768854                 0
    -1.00         9.2122288    0.39072689E-01         0.0375793                 0
    -0.33         9.3964324    0.39059401E-01         0.0240767                 0
     0.33         9.4272465    0.38406735E-01         0.0241176                 0
     1.00         9.1910476    0.38048023E-01         0.0374322                 0
     1.67         8.9771086    0.42377212E-01         0.0764763                 0
     2.33         8.4736466    0.56973175E-01          0.157335                 0
     3.00         7.5570702    0.93797272E-01          0.314105                 0
     3.67         4.9439541        0.11828735          0.355346                 0
     4.33         1.3764261    0.89044483E-01          0.202833                 0
     5.00    0.26059851E-01    0.36378856E-02        0.00390689                 0
     5.67         0.0000000    0.10000000E-09                 0                 0
     6.33         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     7.67         0.0000000    0.10000000E-09                 0                 0
     8.33         0.0000000    0.10000000E-09                 0                 0
     9.00         0.0000000    0.10000000E-09                 0                 0
     9.67         0.0000000    0.10000000E-09                 0                 0

  ----   Q_ll Invaria   ----

    81.50         13.215119        0.11048362          0.191046                 0
    82.50         15.496862        0.12569773          0.315682                 0
    83.50         18.350931        0.16302043          0.431186                 0
    84.50         23.080411        0.20021196          0.599649                 0
    85.50         29.820057        0.23929261          0.806896                 0

  ----   l-/lep. pT     ----

     1.67         1.0989248    0.38383386E-01                 0          0.216008
     5.00         1.6254663    0.82794465E-01         0.0077755                 0
     8.33         2.6501127        0.10391691         0.0395973                 0
    11.67         3.0650140        0.36951453                 0          0.025301
    15.00         4.8866916        0.37251852          0.197396                 0
    18.33         5.1717011        0.14887349          0.116317                 0
    21.67         6.3429619        0.56294602          0.146071                 0
    25.00         7.3291203        0.56713194           0.19113                 0
    28.33         8.1509892        0.25086281          0.254409                 0
    31.67         9.7940361        0.23398877          0.239698                 0
    35.00         11.652006        0.21039685          0.325899                 0
    38.33         14.640967        0.28892751           0.34333                 0
    41.67         10.615899        0.27927489          0.306706                 0
    45.00         7.0545300    0.72518703E-01          0.205358                 0
    48.33         1.8943804    0.17331175E-01          0.055426                 0
    51.67         1.0440416    0.93236744E-02         0.0327986                 0
    55.00        0.67031858    0.64300168E-02         0.0223301                 0
    58.33        0.47263256    0.49149591E-02         0.0176027                 0
    61.67        0.34833576    0.39495431E-02         0.0138617                 0
    65.00        0.26175245    0.32536367E-02         0.0104801                 0
    68.33        0.20122931    0.28022850E-02          0.008486                 0
    71.67        0.15714355    0.22862314E-02        0.00669249                 0
    75.00        0.12422375    0.19376991E-02        0.00546485                 0
    78.33        0.10392561    0.17493063E-02         0.0047471                 0
    81.67    0.86698127E-01    0.16268637E-02        0.00414999                 0
    85.00    0.68959226E-01    0.13692628E-02        0.00341061                 0
    88.33    0.59090004E-01    0.12412350E-02        0.00294823                 0
    91.67    0.50209966E-01    0.11020625E-02        0.00261027                 0
    95.00    0.41802216E-01    0.99219520E-03        0.00217131                 0
    98.33    0.35333337E-01    0.92335737E-03        0.00195698                 0

  ----   l-/lep. eta    ----

    -9.67    0.38295816E-02    0.24489494E-03                 0        0.00180313
    -9.00    0.87126982E-02    0.54748001E-03                 0         0.0036975
    -8.33    0.21163219E-01    0.49921992E-02                 0        0.00471656
    -7.67    0.27805833E-01    0.57404864E-02                 0        0.00499764
    -7.00    0.91538292E-01    0.18056483E-01        0.00806463                 0
    -6.33        0.18092369    0.24922404E-01         0.0203581                 0
    -5.67        0.33216180    0.89697973E-01         0.0385272                 0
    -5.00         1.2021139        0.11229060          0.244478                 0
    -4.33         2.5562506    0.66100273E-01          0.293571                 0
    -3.67         4.4807572    0.79811568E-01          0.319718                 0
    -3.00         6.4906330    0.90483674E-01          0.165865                 0
    -2.33         7.7388142    0.97817213E-01         0.0865264                 0
    -1.67         8.5772497    0.83743815E-01         0.0107017                 0
    -1.00         9.0646795    0.64670736E-01                 0         0.0004939
    -0.33         9.2181492    0.56687867E-01         0.0017217                 0
     0.33         9.2135955    0.50757682E-01         0.0012098                 0
     1.00         9.0533484    0.65444660E-01         0.0001132                 0
     1.67         8.4935775        0.11796806         0.0106396                 0
     2.33         7.8291012        0.13227879         0.0857903                 0
     3.00         6.5108461        0.10068422           0.16747                 0
     3.67         4.4401378    0.83325057E-01          0.316747                 0
     4.33         2.5706400    0.70556430E-01          0.295255                 0
     5.00         1.2077060        0.12411703          0.247626                 0
     5.67        0.30952698        0.10397203         0.0349547                 0
     6.33        0.17813718    0.31112058E-01         0.0189219                 0
     7.00    0.90995792E-01    0.20444014E-01        0.00836344                 0
     7.67    0.34330184E-01    0.72537540E-02                 0        0.00420543
     8.33    0.22278739E-01    0.51890412E-02                 0         0.0043093
     9.00    0.86782291E-02    0.62087519E-03                 0        0.00369146
     9.67    0.38412845E-02    0.24593338E-03                 0        0.00179557

  ----   l+/neu. pT     ----

     1.67         1.0691770    0.37259731E-01                 0          0.218872
     5.00         1.8230911    0.81462837E-01         0.0184858                 0
